Employee_ID,Satisfaction_Score,Work_Life_Balance
EMP01395,4,2
EMP01396,2,3
EMP01397,5,4
EMP01398,5,2
EMP01399,3,3
EMP01400,3,2
EMP01401,4,4
EMP01402,3,3
EMP01403,1,4
EMP01404,5,4
EMP01405,3,2
EMP01406,2,1
EMP01407,3,2
EMP01408,2,2
EMP01409,2,3
EMP01410,3,3
EMP01411,3,2
EMP01412,3,3
EMP01413,5,3
EMP01414,4,2
EMP01415,1,2
EMP01416,1,3
EMP01417,3,3
EMP01418,3,4
EMP01419,4,2
EMP01420,3,3
EMP01421,2,3
EMP01422,3,1
EMP01423,4,1
EMP01424,5,2
EMP01425,2,1
EMP01426,3,2
EMP01427,2,3
EMP01428,3,3
EMP01429,1,3
EMP01430,5,1
EMP01431,3,3
EMP01432,4,3
EMP01433,5,4
EMP01434,2,4
EMP01435,3,3
EMP01436,4,3
EMP01437,3,1
EMP01438,3,1
EMP01439,3,4
EMP01440,3,3
EMP01441,3,3
EMP01442,3,4
EMP01443,2,3
EMP01444,1,2
EMP01445,1,2
EMP01446,2,1
EMP01447,3,3
EMP01448,1,3
EMP01449,2,4
EMP01450,4,3
EMP01451,4,1
EMP01452,4,2
EMP01453,5,3
EMP01454,2,4
EMP01455,2,2
EMP01456,3,4
EMP01457,5,2
EMP01458,4,2
EMP01459,3,4
EMP01460,1,1
EMP01461,3,3
EMP01462,2,1
EMP01463,3,4
EMP01464,5,4
EMP01465,3,4
EMP01466,5,2
EMP01467,3,1
EMP01468,3,3
EMP01469,4,2
EMP01470,3,3
EMP01471,3,3
EMP01472,4,1
EMP01473,4,3
EMP01474,1,4
EMP01475,3,5
EMP01476,3,2
EMP01477,5,2
EMP01478,5,2
EMP01479,2,2
EMP01480,2,2
EMP01481,5,5
EMP01482,2,1
EMP01483,2,2
EMP01484,1,1
EMP01485,2,2
EMP01486,3,1
EMP01487,3,3
EMP01488,3,3
EMP01489,5,2
EMP01490,2,2
EMP01491,1,3
EMP01492,4,2
EMP01493,4,1
EMP01494,2,4
EMP01495,3,3
EMP01496,3,3
EMP01497,3,4
EMP01498,1,3
EMP01499,3,4
EMP01500,2,4
EMP01501,4,2
EMP01502,3,4
EMP01503,3,1
EMP01504,1,2
EMP01505,1,4
EMP01506,3,4
EMP01507,4,3
EMP01508,4,1
EMP01509,4,3
EMP01510,2,3
EMP01511,3,2
EMP01512,2,5
EMP01513,1,2
EMP01514,4,2
EMP01515,4,1
EMP01516,4,2
EMP01517,4,3
EMP01518,5,2
EMP01519,2,3
EMP01520,5,1
EMP01521,3,3
EMP01522,4,3
EMP01523,3,1
EMP01524,3,3
EMP01525,4,3
EMP01526,3,3
EMP01527,5,3
EMP01528,2,4
EMP01529,3,5
EMP01530,1,2
EMP01531,2,3
EMP01532,2,1
EMP01533,1,1
EMP01534,3,2
EMP01535,3,5
EMP01536,1,3
EMP01537,2,2
EMP01538,5,1
EMP01539,2,4
EMP01540,3,2
EMP01541,1,2
EMP01542,2,4
EMP01543,3,3
EMP01544,3,2
EMP01545,3,3
EMP01546,2,4
EMP01547,3,4
EMP01548,4,1
EMP01549,2,2
EMP01550,1,2
EMP01551,1,3
EMP01552,3,3
EMP01553,2,2
EMP01554,3,3
EMP01555,2,3
EMP01556,2,3
EMP01557,1,4
EMP01558,3,3
EMP01559,1,2
EMP01560,3,3
EMP01561,3,4
EMP01562,3,2
EMP01563,4,4
EMP01564,4,1
EMP01565,3,1
EMP01566,5,2
EMP01567,2,5
EMP01568,2,3
EMP01569,3,1
EMP01570,3,5
EMP01571,3,3
EMP01572,1,4
EMP01573,3,2
EMP01574,5,1
EMP01575,3,3
EMP01576,5,3
EMP01577,3,3
EMP01578,2,3
EMP01579,3,3
EMP01580,3,2
EMP01581,3,3
EMP01582,3,2
EMP01583,3,1
EMP01584,1,2
EMP01585,2,3
EMP01586,3,4
EMP01587,5,2
EMP01588,2,2
EMP01589,4,1
EMP01590,3,4
EMP01591,1,3
EMP01592,2,5
EMP01593,2,4
EMP01594,5,2
EMP01595,3,1
EMP01596,5,3
EMP01597,4,1
EMP01598,3,1
EMP01599,3,2
EMP01600,3,3
EMP01601,3,3
EMP01602,2,2
EMP01603,3,3
EMP01604,3,1
EMP01605,1,3
EMP01606,3,3
EMP01607,4,2
EMP01608,3,3
EMP01609,3,3
EMP01610,2,1
EMP01611,4,2
EMP01612,3,5
EMP01613,5,1
EMP01614,5,3
EMP01615,5,4
EMP01616,1,2
EMP01617,3,2
EMP01618,5,4
EMP01619,4,2
EMP01620,5,3
EMP01621,3,3
EMP01622,3,3
EMP01623,2,5
EMP01624,4,4
EMP01625,4,3
EMP01626,1,4
EMP01627,2,4
EMP01628,3,5
EMP01629,3,3
EMP01630,2,2
EMP01631,2,3
EMP01632,2,1
EMP01633,2,2
EMP01634,5,1
EMP01635,4,4
EMP01636,4,2
EMP01637,4,3
EMP01638,3,3
EMP01639,4,1
EMP01640,5,3
EMP01641,3,3
EMP01642,3,4
EMP01643,4,1
EMP01644,5,2
EMP01645,2,3
EMP01646,2,1
EMP01647,5,2
EMP01648,5,2
EMP01649,3,3
EMP01650,3,2
EMP01651,2,3
EMP01652,3,5
EMP01653,5,3
EMP01654,2,2
EMP01655,3,3
EMP01656,5,2
EMP01657,3,1
EMP01658,4,2
EMP01659,3,2
EMP01660,4,3
EMP01661,5,4
EMP01662,3,4
EMP01663,4,1
EMP01664,5,3
EMP01665,5,1
EMP01666,3,3
EMP01667,3,1
EMP01668,3,4
EMP01669,3,4
EMP01670,3,1
EMP01671,2,3
EMP01672,4,3
EMP01673,3,3
EMP01674,4,3
EMP01675,4,3
EMP01676,3,4
EMP01677,3,3
EMP01678,4,3
EMP01679,2,4
EMP01680,1,5
EMP01681,4,2
EMP01682,2,1
EMP01683,4,3
EMP01684,5,5
EMP01685,3,1
EMP01686,4,3
EMP01687,3,1
EMP01688,4,3
EMP01689,4,4
EMP01690,1,3
EMP01691,3,3
EMP01692,3,4
EMP01693,1,1
EMP01694,5,4
EMP01695,3,2
EMP01696,3,3
EMP01697,2,3
EMP01698,3,3
EMP01699,4,4
EMP01700,3,5
EMP01701,4,4
EMP01702,4,2
EMP01703,2,2
EMP01704,3,3
EMP01705,2,4
EMP01706,1,3
EMP01707,1,5
EMP01708,5,5
EMP01709,5,3
EMP01710,1,4
EMP01711,3,5
EMP01712,2,4
EMP01713,4,3
EMP01714,3,4
EMP01715,3,1
EMP01716,3,3
EMP01717,4,2
EMP01718,3,1
EMP01719,2,4
EMP01720,1,3
EMP01721,3,2
EMP01722,5,2
EMP01723,3,5
EMP01724,2,4
EMP01725,5,1
EMP01726,2,5
EMP01727,1,2
EMP01728,4,3
EMP01729,4,3
EMP01730,3,4
EMP01731,4,4
EMP01732,4,2
EMP01733,1,3
EMP01734,3,2
EMP01735,3,3
EMP01736,5,3
EMP01737,5,2
EMP01738,3,3
EMP01739,3,2
EMP01740,2,3
EMP01741,1,3
EMP01742,3,3
EMP01743,3,5
EMP01744,3,1
EMP01745,3,3
EMP01746,4,3
EMP01747,4,1
EMP01748,4,2
EMP01749,1,4
EMP01750,4,3
EMP01751,5,3
EMP01752,1,3
EMP01753,3,4
EMP01754,5,2
EMP01755,3,4
EMP01756,3,2
EMP01757,2,3
EMP01758,3,1
EMP01759,3,4
EMP01760,2,3
EMP01761,3,3
EMP01762,2,1
EMP01763,4,3
EMP01764,5,2
EMP01765,3,3
EMP01766,3,4
EMP01767,3,3
EMP01768,2,2
EMP01769,5,5
EMP01770,2,4
EMP01771,2,3
EMP01772,3,3
EMP01773,3,4
EMP01774,3,3
EMP01775,2,3
EMP01776,4,3
EMP01777,3,2
EMP01778,2,4
EMP01779,3,3
EMP01780,2,3
EMP01781,3,1
EMP01782,3,2
EMP01783,4,3
EMP01784,2,3
EMP01785,2,3
EMP01786,1,2
EMP01787,2,2
EMP01788,1,3
EMP01789,3,3
EMP01790,2,1
EMP01791,3,1
EMP01792,3,4
EMP01793,1,1
EMP01794,3,4
EMP01795,2,2
EMP01796,3,3
EMP01797,3,2
EMP01798,2,4
EMP01799,3,2
EMP01800,2,2
EMP01801,4,2
EMP01802,5,4
EMP01803,1,4
EMP01804,3,2
EMP01805,2,2
EMP01806,1,3
EMP01807,1,4
EMP01808,4,3
EMP01809,3,4
EMP01810,5,2
EMP01811,3,2
EMP01812,2,2
EMP01813,4,3
EMP01814,5,3
EMP01815,4,2
EMP01816,4,2
EMP01817,3,3
EMP01818,1,1
EMP01819,2,1
EMP01820,3,4
EMP01821,5,2
EMP01822,4,2
EMP01823,4,3
EMP01824,2,4
EMP01825,3,3
EMP01826,4,2
EMP01827,3,4
EMP01828,3,3
EMP01829,4,2
EMP01830,3,3
EMP01831,5,3
EMP01832,3,3
EMP01833,2,4
EMP01834,3,3
EMP01835,2,4
EMP01836,3,3
EMP01837,2,2
EMP01838,5,3
EMP01839,4,1
EMP01840,2,2
EMP01841,2,3
EMP01842,3,3
EMP01843,4,2
EMP01844,2,3
EMP01845,1,1
EMP01846,3,4
EMP01847,3,1
EMP01848,2,3
EMP01849,4,3
EMP01850,5,3
EMP01851,2,2
EMP01852,3,3
EMP01853,1,4
EMP01854,2,3
EMP01855,1,3
EMP01856,3,3
EMP01857,4,1
EMP01858,3,1
EMP01859,2,4
EMP01860,1,4
EMP01861,3,3
EMP01862,2,3
EMP01863,3,2
EMP01864,3,2
EMP01865,5,3
EMP01866,1,4
EMP01867,3,3
EMP01868,1,2
EMP01869,3,2
EMP01870,3,1
EMP01871,4,3
EMP01872,3,5
EMP01873,3,4
EMP01874,2,4
EMP01875,1,3
EMP01876,3,3
EMP01877,4,5
EMP01878,3,3
EMP01879,4,4
EMP01880,2,3
EMP01881,3,2
EMP01882,3,3
EMP01883,2,2
EMP01884,3,1
EMP01885,4,2
EMP01886,3,4
EMP01887,3,3
EMP01888,4,2
EMP01889,3,2
EMP01890,4,3
EMP01891,3,3
EMP01892,2,3
EMP01893,2,3
EMP01894,2,3
EMP01895,4,2
EMP01896,4,3
EMP01897,2,2
EMP01898,1,2
EMP01899,3,2
EMP01900,3,3
EMP01901,3,4
EMP01902,3,3
EMP01903,4,3
EMP01904,3,3
EMP01905,5,1
EMP01906,2,2
EMP01907,5,4
EMP01908,2,2
EMP01909,2,3
EMP01910,4,2
EMP01911,4,4
EMP01912,4,4
EMP01913,3,1
EMP01914,5,3
EMP01915,2,1
EMP01916,1,3
EMP01917,3,2
EMP01918,4,1
EMP01919,3,1
EMP01920,3,4
EMP01921,2,4
EMP01922,1,1
EMP01923,3,3
EMP01924,3,2
EMP01925,3,2
EMP01926,3,4
EMP01927,5,1
EMP01928,2,3
EMP01929,3,3
EMP01930,3,2
EMP01931,3,3
EMP01932,3,4
EMP01933,5,3
EMP01934,3,1
EMP01935,1,4
EMP01936,2,4
EMP01937,4,2
EMP01938,4,2
EMP01939,2,1
EMP01940,1,2
EMP01941,3,3
EMP01942,3,2
EMP01943,2,1
EMP01944,3,2
EMP01945,3,3
EMP01946,5,3
EMP01947,2,3
EMP01948,4,1
EMP01949,3,3
EMP01950,1,2
EMP01951,3,4
EMP01952,1,2
EMP01953,3,1
EMP01954,3,1
EMP01955,1,2
EMP01956,2,2
EMP01957,4,3
EMP01958,2,4
EMP01959,3,2
EMP01960,3,3
EMP01961,5,3
EMP01962,3,2
EMP01963,3,1
EMP01964,1,2
EMP01965,1,4
EMP01966,2,4
EMP01967,3,1
EMP01968,3,2
EMP01969,3,3
EMP01970,3,3
EMP01971,3,3
EMP01972,2,2
EMP01973,1,5
EMP01974,4,3
EMP01975,3,2
EMP01976,3,3
EMP01977,3,1
EMP01978,3,2
EMP01979,1,3
EMP01980,4,2
EMP01981,3,3
EMP01982,1,2
EMP01983,4,3
EMP01984,3,2
EMP01985,4,3
EMP01986,1,1
EMP01987,1,2
EMP01988,2,3
EMP01989,2,3
EMP01990,4,3
EMP01991,4,3
EMP01992,3,5
EMP01993,4,2
EMP01994,2,3
EMP01995,5,3
EMP01996,5,3
EMP01997,3,3
EMP01998,1,4
EMP01999,4,3
EMP02000,3,4
