Employee_ID,Training_Hours_Completed,KPI_Achievement_Pct,Manager_Rating
EMP01161,26,106,5
EMP01162,32,116,5
EMP01163,19,106,5
EMP01164,38,120,5
EMP01165,39,120,5
EMP01166,12,72,2
EMP01167,13,99,5
EMP01168,39,120,5
EMP01169,21,120,5
EMP01170,17,112,5
EMP01171,28,108,5
EMP01172,15,86,4
EMP01173,34,114,5
EMP01174,33,120,5
EMP01175,2,88,4
EMP01176,3,83,3
EMP01177,4,84,3
EMP01178,9,104,5
EMP01179,28,95,4
EMP01180,31,118,5
EMP01181,30,120,5
EMP01182,1,87,4
EMP01183,11,89,4
EMP01184,26,108,5
EMP01185,4,74,2
EMP01186,36,120,5
EMP01187,26,116,5
EMP01188,22,92,4
EMP01189,32,109,5
EMP01190,3,98,5
EMP01191,20,99,5
EMP01192,23,109,5
EMP01193,30,115,5
EMP01194,23,98,5
EMP01195,9,71,2
EMP01196,1,72,2
EMP01197,30,120,5
EMP01198,24,104,5
EMP01199,3,58,1
EMP01200,10,99,5
EMP01201,16,80,3
EMP01202,1,51,1
EMP01203,5,85,3
EMP01204,8,81,3
EMP01205,4,79,3
EMP01206,19,105,5
EMP01207,28,120,5
EMP01208,20,106,5
EMP01209,8,77,3
EMP01210,27,99,5
EMP01211,7,87,4
EMP01212,30,120,5
EMP01213,19,92,4
EMP01214,26,118,5
EMP01215,7,87,4
EMP01216,20,118,5
EMP01217,27,115,5
EMP01218,22,95,4
EMP01219,5,85,3
EMP01220,2,77,3
EMP01221,4,77,3
EMP01222,8,99,5
EMP01223,6,69,2
EMP01224,3,91,4
EMP01225,38,120,5
EMP01226,4,92,4
EMP01227,10,85,3
EMP01228,14,76,3
EMP01229,33,114,5
EMP01230,12,83,3
EMP01231,6,65,1
EMP01232,39,120,5
EMP01233,5,65,1
EMP01234,38,120,5
EMP01235,29,120,5
EMP01236,21,91,4
EMP01237,24,115,5
EMP01238,27,99,5
EMP01239,19,82,3
EMP01240,38,120,5
EMP01241,2,80,3
EMP01242,4,92,4
EMP01243,0,55,1
EMP01244,14,85,3
EMP01245,25,102,5
EMP01246,2,87,4
EMP01247,39,119,5
EMP01248,33,120,5
EMP01249,4,81,3
EMP01250,30,96,5
EMP01251,12,84,3
EMP01252,0,76,3
EMP01253,21,115,5
EMP01254,14,92,4
EMP01255,25,113,5
EMP01256,17,104,5
EMP01257,8,90,4
EMP01258,0,89,4
EMP01259,8,103,5
EMP01260,22,104,5
EMP01261,1,72,2
EMP01262,13,76,3
EMP01263,37,120,5
EMP01264,39,120,5
EMP01265,17,107,5
EMP01266,15,88,4
EMP01267,28,101,5
EMP01268,10,100,5
EMP01269,5,90,4
EMP01270,2,64,1
EMP01271,13,94,4
EMP01272,1,58,1
EMP01273,31,120,5
EMP01274,30,117,5
EMP01275,10,89,4
EMP01276,21,97,5
EMP01277,2,65,1
EMP01278,30,100,5
EMP01279,32,120,5
EMP01280,23,110,5
EMP01281,0,63,1
EMP01282,14,84,3
EMP01283,36,107,5
EMP01284,26,114,5
EMP01285,37,120,5
EMP01286,26,106,5
EMP01287,11,97,5
EMP01288,2,65,1
EMP01289,29,99,5
EMP01290,31,110,5
EMP01291,22,120,5
EMP01292,1,70,2
EMP01293,6,95,4
EMP01294,33,120,5
EMP01295,31,114,5
EMP01296,38,110,5
EMP01297,31,120,5
EMP01298,13,93,4
EMP01299,2,61,1
EMP01300,31,117,5
EMP01301,35,120,5
EMP01302,16,82,3
EMP01303,2,59,1
EMP01304,9,77,3
EMP01305,39,120,5
EMP01306,17,114,5
EMP01307,2,59,1
EMP01308,38,113,5
EMP01309,9,81,3
EMP01310,8,80,3
EMP01311,10,103,5
EMP01312,32,107,5
EMP01313,35,120,5
EMP01314,25,120,5
EMP01315,26,119,5
EMP01316,37,120,5
EMP01317,21,97,5
EMP01318,25,102,5
EMP01319,21,100,5
EMP01320,4,88,4
EMP01321,34,107,5
EMP01322,1,59,1
EMP01323,34,120,5
EMP01324,8,83,3
EMP01325,17,87,4
EMP01326,11,85,3
EMP01327,2,58,1
EMP01328,17,98,5
EMP01329,37,120,5
EMP01330,6,85,3
EMP01331,32,120,5
EMP01332,5,60,1
EMP01333,17,112,5
EMP01334,21,85,3
EMP01335,38,120,5
EMP01336,8,89,4
EMP01337,34,119,5
EMP01338,22,120,5
EMP01339,11,85,3
EMP01340,23,115,5
EMP01341,39,120,5
EMP01342,8,82,3
EMP01343,12,73,2
EMP01344,39,115,5
EMP01345,16,103,5
EMP01346,6,79,3
EMP01347,16,90,4
EMP01348,23,104,5
EMP01349,1,84,3
EMP01350,34,109,5
EMP01351,27,111,5
EMP01352,18,80,3
EMP01353,32,98,5
EMP01354,20,88,4
EMP01355,9,70,2
EMP01356,8,73,2
EMP01357,37,112,5
EMP01358,5,91,4
EMP01359,34,120,5
EMP01360,17,88,4
EMP01361,18,99,5
EMP01362,4,87,4
EMP01363,24,91,4
EMP01364,10,75,2
EMP01365,9,95,4
EMP01366,16,98,5
EMP01367,35,120,5
EMP01368,25,103,5
EMP01369,30,107,5
EMP01370,31,120,5
EMP01371,20,114,5
EMP01372,17,114,5
EMP01373,17,96,5
EMP01374,0,63,1
EMP01375,13,108,5
EMP01376,7,78,3
EMP01377,1,79,3
EMP01378,14,98,5
EMP01379,33,120,5
EMP01380,35,120,5
EMP01381,0,66,2
EMP01382,20,116,5
EMP01383,0,73,2
EMP01384,31,111,5
EMP01385,19,115,5
EMP01386,35,120,5
EMP01387,38,120,5
EMP01388,29,120,5
EMP01389,6,92,4
EMP01390,21,98,5
EMP01391,9,86,4
EMP01392,7,78,3
EMP01393,26,100,5
EMP01394,9,85,3
EMP01395,13,94,4
EMP01396,10,106,5
EMP01397,5,88,4
EMP01398,20,99,5
EMP01399,32,115,5
EMP01400,18,88,4
EMP01401,38,117,5
EMP01402,23,105,5
EMP01403,17,96,5
EMP01404,34,120,5
EMP01405,36,120,5
EMP01406,18,87,4
EMP01407,23,120,5
EMP01408,33,115,5
EMP01409,21,108,5
EMP01410,3,64,1
EMP01411,9,82,3
EMP01412,1,66,2
EMP01413,7,65,1
EMP01414,32,114,5
EMP01415,37,120,5
EMP01416,27,120,5
EMP01417,9,94,4
EMP01418,0,94,4
EMP01419,33,120,5
EMP01420,2,73,2
EMP01421,8,87,4
EMP01422,4,86,4
EMP01423,9,95,4
EMP01424,11,84,3
EMP01425,17,98,5
EMP01426,20,88,4
EMP01427,20,100,5
EMP01428,0,89,4
EMP01429,2,58,1
EMP01430,4,92,4
EMP01431,24,91,4
EMP01432,7,65,1
EMP01433,16,91,4
EMP01434,8,92,4
EMP01435,31,120,5
EMP01436,5,67,2
EMP01437,39,120,5
EMP01438,20,98,5
EMP01439,6,58,1
EMP01440,6,88,4
EMP01441,38,117,5
EMP01442,26,118,5
EMP01443,7,68,2
EMP01444,8,72,2
EMP01445,27,120,5
EMP01446,14,82,3
EMP01447,1,63,1
EMP01448,6,84,3
EMP01449,17,78,3
EMP01450,21,104,5
EMP01451,9,80,3
EMP01452,32,118,5
EMP01453,6,88,4
EMP01454,2,61,1
EMP01455,13,77,3
EMP01456,35,116,5
EMP01457,12,102,5
EMP01458,15,102,5
EMP01459,15,89,4
EMP01460,4,54,1
EMP01461,24,114,5
EMP01462,37,120,5
EMP01463,37,120,5
EMP01464,37,115,5
EMP01465,38,117,5
EMP01466,25,120,5
EMP01467,12,79,3
EMP01468,25,120,5
EMP01469,0,60,1
EMP01470,7,90,4
EMP01471,3,92,4
EMP01472,20,109,5
EMP01473,21,104,5
EMP01474,36,115,5
EMP01475,2,76,3
EMP01476,18,101,5
EMP01477,0,62,1
EMP01478,28,103,5
EMP01479,22,103,5
EMP01480,32,105,5
EMP01481,22,80,3
EMP01482,4,65,1
EMP01483,6,72,2
EMP01484,5,88,4
EMP01485,21,84,3
EMP01486,12,99,5
EMP01487,11,91,4
EMP01488,3,76,3
EMP01489,7,75,2
EMP01490,36,120,5
EMP01491,30,113,5
EMP01492,36,120,5
EMP01493,25,98,5
EMP01494,7,75,2
EMP01495,39,120,5
EMP01496,32,120,5
EMP01497,28,120,5
EMP01498,4,69,2
EMP01499,27,115,5
EMP01500,39,120,5
EMP01501,16,91,4
EMP01502,22,89,4
EMP01503,8,96,5
EMP01504,1,63,1
EMP01505,31,120,5
EMP01506,30,120,5
EMP01507,6,69,2
EMP01508,29,97,5
EMP01509,2,58,1
EMP01510,8,102,5
EMP01511,9,66,2
EMP01512,25,116,5
EMP01513,0,81,3
EMP01514,29,115,5
EMP01515,37,120,5
EMP01516,14,97,5
EMP01517,24,97,5
EMP01518,5,64,1
EMP01519,17,113,5
EMP01520,0,74,2
EMP01521,2,78,3
EMP01522,16,111,5
EMP01523,7,94,4
EMP01524,39,120,5
EMP01525,16,111,5
EMP01526,24,120,5
EMP01527,11,95,4
EMP01528,28,108,5
EMP01529,24,113,5
EMP01530,35,119,5
EMP01531,24,99,5
EMP01532,28,97,5
EMP01533,10,81,3
EMP01534,3,68,2
EMP01535,13,94,4
EMP01536,37,109,5
EMP01537,16,103,5
EMP01538,1,87,4
EMP01539,7,67,2
EMP01540,35,120,5
EMP01541,9,90,4
EMP01542,6,69,2
EMP01543,35,120,5
EMP01544,15,107,5
EMP01545,13,104,5
EMP01546,15,91,4
EMP01547,24,99,5
EMP01548,3,70,2
EMP01549,28,120,5
EMP01550,5,80,3
EMP01551,0,81,3
EMP01552,38,120,5
EMP01553,0,68,2
EMP01554,39,120,5
EMP01555,2,77,3
EMP01556,0,58,1
EMP01557,0,88,4
EMP01558,38,120,5
EMP01559,20,105,5
EMP01560,29,119,5
EMP01561,31,115,5
EMP01562,32,117,5
EMP01563,21,92,4
EMP01564,29,120,5
EMP01565,3,87,4
EMP01566,22,92,4
EMP01567,24,102,5
EMP01568,11,100,5
EMP01569,16,117,5
EMP01570,14,70,2
EMP01571,9,63,1
EMP01572,34,120,5
EMP01573,28,101,5
EMP01574,11,74,2
EMP01575,0,70,2
EMP01576,0,90,4
EMP01577,9,85,3
EMP01578,17,105,5
EMP01579,1,50,1
EMP01580,7,84,3
EMP01581,21,109,5
EMP01582,21,91,4
EMP01583,25,104,5
EMP01584,25,101,5
EMP01585,8,72,2
EMP01586,20,116,5
EMP01587,30,120,5
EMP01588,5,93,4
EMP01589,13,104,5
EMP01590,32,120,5
EMP01591,6,85,3
EMP01592,23,115,5
EMP01593,8,86,4
EMP01594,10,83,3
EMP01595,22,91,4
EMP01596,1,72,2
EMP01597,14,109,5
EMP01598,34,120,5
EMP01599,35,120,5
EMP01600,27,109,5
EMP01601,38,120,5
EMP01602,3,95,4
EMP01603,9,74,2
EMP01604,5,81,3
EMP01605,29,114,5
EMP01606,34,96,5
EMP01607,9,92,4
EMP01608,31,120,5
EMP01609,2,84,3
EMP01610,25,101,5
EMP01611,14,100,5
EMP01612,16,119,5
EMP01613,26,109,5
EMP01614,17,80,3
EMP01615,18,106,5
EMP01616,11,86,4
EMP01617,23,107,5
EMP01618,4,70,2
EMP01619,23,103,5
EMP01620,26,102,5
EMP01621,29,120,5
EMP01622,14,96,5
EMP01623,37,120,5
EMP01624,33,110,5
EMP01625,26,113,5
EMP01626,19,118,5
EMP01627,31,120,5
EMP01628,3,77,3
EMP01629,4,83,3
EMP01630,7,100,5
EMP01631,21,119,5
EMP01632,6,66,2
EMP01633,21,110,5
EMP01634,29,105,5
EMP01635,36,120,5
EMP01636,15,94,4
EMP01637,14,103,5
EMP01638,4,73,2
EMP01639,2,89,4
EMP01640,22,116,5
EMP01641,9,77,3
EMP01642,4,92,4
EMP01643,22,115,5
EMP01644,14,98,5
EMP01645,17,73,2
EMP01646,24,111,5
EMP01647,7,90,4
EMP01648,30,110,5
EMP01649,20,100,5
EMP01650,1,62,1
EMP01651,21,80,3
EMP01652,7,85,3
EMP01653,22,85,3
EMP01654,31,120,5
EMP01655,7,62,1
EMP01656,3,79,3
EMP01657,29,120,5
EMP01658,18,113,5
EMP01659,22,98,5
EMP01660,17,120,5
EMP01661,28,120,5
EMP01662,22,103,5
EMP01663,32,103,5
EMP01664,17,83,3
EMP01665,32,106,5
EMP01666,6,85,3
EMP01667,27,120,5
EMP01668,0,63,1
EMP01669,38,120,5
EMP01670,33,120,5
EMP01671,38,120,5
EMP01672,18,79,3
EMP01673,30,112,5
EMP01674,12,88,4
EMP01675,23,110,5
EMP01676,4,89,4
EMP01677,22,96,5
EMP01678,18,109,5
EMP01679,0,76,3
EMP01680,32,105,5
EMP01681,32,120,5
EMP01682,31,114,5
EMP01683,27,106,5
EMP01684,36,114,5
EMP01685,11,74,2
EMP01686,8,80,3
EMP01687,10,100,5
EMP01688,32,120,5
EMP01689,18,113,5
EMP01690,33,120,5
EMP01691,6,102,5
EMP01692,30,101,5
EMP01693,1,86,4
EMP01694,18,106,5
EMP01695,37,120,5
EMP01696,31,100,5
EMP01697,9,82,3
EMP01698,7,96,5
EMP01699,25,118,5
EMP01700,29,116,5
EMP01701,10,81,3
EMP01702,19,109,5
EMP01703,19,99,5
EMP01704,8,97,5
EMP01705,7,72,2
EMP01706,14,80,3
EMP01707,33,110,5
EMP01708,23,118,5
EMP01709,32,107,5
EMP01710,39,120,5
EMP01711,26,120,5
EMP01712,20,104,5
EMP01713,4,95,4
EMP01714,34,120,5
EMP01715,20,105,5
EMP01716,3,81,3
EMP01717,15,88,4
EMP01718,30,105,5
EMP01719,25,115,5
EMP01720,34,120,5
EMP01721,5,82,3
EMP01722,32,114,5
EMP01723,20,77,3
EMP01724,15,80,3
EMP01725,38,116,5
EMP01726,33,120,5
EMP01727,14,79,3
EMP01728,5,87,4
EMP01729,1,80,3
EMP01730,23,107,5
EMP01731,27,109,5
EMP01732,0,69,2
EMP01733,0,88,4
EMP01734,27,120,5
EMP01735,35,120,5
EMP01736,19,105,5
EMP01737,7,89,4
EMP01738,0,81,3
EMP01739,25,102,5
EMP01740,24,117,5
EMP01741,9,77,3
EMP01742,11,78,3
EMP01743,6,65,1
EMP01744,11,82,3
EMP01745,39,113,5
EMP01746,16,86,4
EMP01747,4,66,2
EMP01748,13,77,3
EMP01749,33,112,5
EMP01750,16,81,3
EMP01751,34,107,5
EMP01752,0,66,2
EMP01753,35,120,5
EMP01754,14,96,5
EMP01755,18,87,4
EMP01756,4,96,5
EMP01757,18,104,5
EMP01758,38,112,5
EMP01759,4,91,4
EMP01760,11,88,4
EMP01761,18,103,5
EMP01762,11,97,5
EMP01763,35,118,5
EMP01764,11,81,3
EMP01765,17,99,5
EMP01766,33,120,5
EMP01767,32,120,5
EMP01768,17,100,5
EMP01769,28,120,5
EMP01770,4,69,2
EMP01771,24,105,5
EMP01772,23,115,5
EMP01773,28,111,5
EMP01774,37,115,5
EMP01775,32,112,5
EMP01776,9,81,3
EMP01777,36,108,5
EMP01778,32,117,5
EMP01779,22,89,4
EMP01780,10,95,4
EMP01781,23,102,5
EMP01782,23,90,4
EMP01783,6,82,3
EMP01784,20,108,5
EMP01785,19,91,4
EMP01786,9,93,4
EMP01787,24,93,4
EMP01788,35,120,5
EMP01789,14,95,4
EMP01790,39,117,5
EMP01791,39,114,5
EMP01792,5,92,4
EMP01793,36,120,5
EMP01794,1,89,4
EMP01795,11,93,4
EMP01796,3,50,1
EMP01797,22,87,4
EMP01798,12,99,5
EMP01799,16,114,5
EMP01800,30,120,5
EMP01801,15,85,3
EMP01802,25,102,5
EMP01803,27,94,4
EMP01804,0,82,3
EMP01805,11,97,5
EMP01806,36,120,5
EMP01807,19,84,3
EMP01808,1,63,1
EMP01809,35,120,5
EMP01810,14,81,3
EMP01811,37,120,5
EMP01812,21,120,5
EMP01813,31,116,5
EMP01814,19,91,4
EMP01815,35,120,5
EMP01816,32,112,5
EMP01817,14,93,4
EMP01818,2,61,1
EMP01819,28,115,5
EMP01820,26,111,5
EMP01821,4,90,4
EMP01822,30,103,5
EMP01823,21,109,5
EMP01824,34,120,5
EMP01825,6,88,4
EMP01826,5,88,4
EMP01827,25,98,5
EMP01828,0,67,2
EMP01829,18,82,3
EMP01830,6,74,2
EMP01831,35,120,5
EMP01832,11,90,4
EMP01833,19,92,4
EMP01834,22,103,5
EMP01835,24,99,5
EMP01836,29,120,5
EMP01837,28,103,5
EMP01838,30,109,5
EMP01839,17,97,5
EMP01840,18,103,5
EMP01841,3,74,2
EMP01842,0,84,3
EMP01843,14,107,5
EMP01844,7,66,2
EMP01845,14,86,4
EMP01846,14,76,3
EMP01847,38,119,5
EMP01848,21,85,3
EMP01849,17,108,5
EMP01850,15,82,3
EMP01851,1,59,1
EMP01852,35,109,5
EMP01853,19,111,5
EMP01854,15,101,5
EMP01855,2,85,3
EMP01856,29,114,5
EMP01857,1,75,2
EMP01858,34,120,5
EMP01859,25,115,5
EMP01860,4,82,3
EMP01861,1,59,1
EMP01862,19,93,4
EMP01863,33,120,5
EMP01864,33,106,5
EMP01865,19,95,4
EMP01866,24,100,5
EMP01867,19,106,5
EMP01868,24,97,5
EMP01869,13,102,5
EMP01870,38,118,5
EMP01871,11,81,3
EMP01872,4,72,2
EMP01873,1,85,3
EMP01874,15,106,5
EMP01875,29,120,5
EMP01876,37,120,5
EMP01877,23,107,5
EMP01878,29,116,5
EMP01879,36,120,5
EMP01880,38,113,5
EMP01881,10,86,4
EMP01882,13,71,2
EMP01883,22,106,5
EMP01884,15,76,3
EMP01885,20,103,5
EMP01886,3,81,3
EMP01887,32,120,5
EMP01888,13,84,3
EMP01889,18,99,5
EMP01890,4,79,3
EMP01891,35,120,5
EMP01892,30,120,5
EMP01893,17,101,5
EMP01894,30,120,5
EMP01895,29,113,5
EMP01896,20,99,5
EMP01897,29,97,5
EMP01898,3,80,3
EMP01899,4,96,5
EMP01900,9,93,4
EMP01901,26,120,5
EMP01902,15,96,5
EMP01903,29,111,5
EMP01904,12,64,1
EMP01905,35,108,5
EMP01906,20,104,5
EMP01907,39,120,5
EMP01908,14,97,5
EMP01909,19,108,5
EMP01910,19,103,5
EMP01911,4,76,3
EMP01912,31,120,5
EMP01913,5,73,2
EMP01914,29,105,5
EMP01915,25,118,5
EMP01916,36,111,5
EMP01917,12,78,3
EMP01918,28,105,5
EMP01919,4,72,2
EMP01920,24,112,5
EMP01921,12,91,4
EMP01922,23,93,4
EMP01923,30,103,5
EMP01924,19,96,5
EMP01925,7,68,2
EMP01926,8,67,2
EMP01927,20,97,5
EMP01928,19,108,5
EMP01929,14,89,4
EMP01930,25,118,5
EMP01931,10,97,5
EMP01932,36,118,5
EMP01933,10,76,3
EMP01934,26,112,5
EMP01935,29,120,5
EMP01936,18,93,4
EMP01937,33,120,5
EMP01938,37,120,5
EMP01939,22,112,5
EMP01940,0,82,3
EMP01941,2,70,2
EMP01942,2,91,4
EMP01943,27,120,5
EMP01944,13,93,4
EMP01945,29,115,5
EMP01946,4,76,3
EMP01947,14,98,5
EMP01948,37,120,5
EMP01949,13,103,5
EMP01950,13,69,2
EMP01951,7,65,1
EMP01952,7,83,3
EMP01953,18,90,4
EMP01954,31,120,5
EMP01955,30,120,5
EMP01956,28,107,5
EMP01957,10,81,3
EMP01958,12,91,4
EMP01959,26,120,5
EMP01960,18,78,3
EMP01961,25,102,5
EMP01962,36,120,5
EMP01963,8,67,2
EMP01964,27,112,5
EMP01965,31,120,5
EMP01966,2,79,3
EMP01967,31,120,5
EMP01968,4,81,3
EMP01969,7,78,3
EMP01970,13,84,3
EMP01971,2,88,4
EMP01972,23,90,4
EMP01973,12,76,3
EMP01974,28,98,5
EMP01975,7,84,3
EMP01976,30,120,5
EMP01977,25,120,5
EMP01978,17,94,4
EMP01979,17,79,3
EMP01980,6,71,2
EMP01981,37,120,5
EMP01982,15,110,5
EMP01983,32,120,5
EMP01984,2,61,1
EMP01985,37,120,5
EMP01986,3,63,1
EMP01987,35,120,5
EMP01988,3,99,5
EMP01989,8,79,3
EMP01990,39,120,5
EMP01991,16,109,5
EMP01992,16,81,3
EMP01993,32,110,5
EMP01994,19,87,4
EMP01995,13,84,3
EMP01996,21,85,3
EMP01997,26,118,5
EMP01998,2,67,2
EMP01999,23,112,5
EMP02000,29,96,5
